scaffold_smiles,count
O=C1CC=NN1c1ccccc1,7
O=c1cc[nH]n1-c1ccccc1,7
c1ccc(N2CCNCC2)cc1,7
c1ccc2c(c1)ccc1ccccc12,7
c1ccsc1,7
C(=Cc1ccccc1)c1ccccc1,6
C1CC[C@@H](O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)OC1,6
C=C(c1ccccc1)c1ccccc1,6
O=C1C2=CC3C(=O)C=CC[C@@H]3C[C@@H]2Cc2ccccc21,6
O=C1CCC(=O)O1,6
O=C1OC(=O)c2ccccc21,6
O=C1OC2(c3ccccc3Oc3ccccc32)c2ccccc21,6
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,6
O=S(=O)(Nc1ncccn1)c1ccccc1,6
O=c1[nH]c(=O)[nH]c(=O)[nH]1,6
O=c1cc[nH]c(=O)[nH]1,6
O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12,6
O=c1ncccn1[C@H]1CCCO1,6
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,6
c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,6
c1ccc(CCc2ccccc2)cc1,6
c1ccc(Cc2ccccn2)cc1,6
c1ccc(Nc2ccccn2)cc1,6
c1ccc2c(c1)CCO2,6
c1ccc2c(c1)CCc1ccccc1N2,6
c1ccc2cnncc2c1,6
C1=C[C@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H](C1)O5,5
C1COCOC1,5
N=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1cscn1,5
O=C(Cc1ccccc1)c1ccccc1,5
O=C(NC(=O)c1ccccc1)Nc1ccccc1,5
O=C(Nc1ccccc1)Nc1ccccc1,5
O=C(OCc1ccccc1)c1ccccc1,5
O=C1C=CC(=O)c2ccccc21,5
O=C1CCCC1,5
O=C1CCCCO1,5
O=C1CCCCOC(=O)C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,5
O=C1CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CCSSC[C@@H](C(=O)N2CCCC2)NC(=O)CN1,5
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3O[C@H]1CCCCO1,5
O=S(=O)(Nc1ccncn1)c1ccccc1,5
O=S(=O)(Nc1nncs1)c1ccccc1,5
O=S1(=O)OC(c2ccccc2)(c2ccccc2)c2ccccc21,5
O=[PH](Oc1ccccc1)Oc1ccccc1,5
O=c1c(-c2ccccc2)coc2ccccc12,5
c1ccc(C2CCNCC2)cc1,5
c1ccc(CC2CCCCC2)cc1,5
c1ccc(CCn2cncn2)cc1,5
c1ccc(COc2ccccc2)cc1,5
c1ccc(N=Nc2ccccc2)cc1,5
c1ccc(Oc2ccccn2)cc1,5
c1ccc2c(c1)CCCC2,5
c1ccc2c(c1)CCCO2,5
c1cn[nH]c1,5
c1ncc2nc[nH]c2n1,5
C(=C/c1ccccc1)\c1ccccc1,4
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,4
C1=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CCC1,4
C1=C2c3cccc4[nH]cc(c34)C[C@H]2NCC1,4
C1=CCCC=C1,4
C1=CNCN1,4
C1CCC(CC2CCCCC2)CC1,4
C1CC[C@@H](OC2CCCO2)OC1,4
C=C1CC2CCC1C2,4
O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,4
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=CCS[C@H]12,4
O=C(NCC1CCCN1)c1ccccc1,4
O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,4
O=C(NC[C@@H]1CCCN1)c1ccccc1,4
O=C(Nc1ncncn1)NS(=O)(=O)c1ccccc1,4
O=C(c1ccccc1)c1coc2ccccc12,4
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,4
O=C1C=C2CC[C@@H]3C(=C2CC1)C=CC1CCC[C@H]13,4
O=C1C=C2CC[C@@H]3C(CCC4CCC[C@H]43)C2CC1,4
O=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,4
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C3OCO[C@@H]3C[C@H]21,4
O=C1CC(=O)N(c2ccccc2)N1c1ccccc1,4
O=C1CC(=O)NC=N1,4
O=C1CCCc2ccccc21,4
O=C1CC[C@@H]2C1CC[C@@H]1C3CCCCC3=CC[C@@H]21,4
O=C1NCCN1,4
O=C1c2ccccc2C(=O)C1c1ccccc1,4
O=S(=O)(Nc1ccccc1)c1ccccc1,4
O=c1[nH]c2ccccc2o1,4
O=c1cc[nH]c(=S)[nH]1,4
O=c1cc[nH]c2cc(N3CCNCC3)ccc12,4
O=c1ccc2cc3ccoc3cc2o1,4
O=c1ccocc1,4
O=c1ccs[nH]1,4
[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,4
c1cc2c3c(c[nH]c3c1)C[C@H]1NCCC[C@H]21,4
c1cc[cH-]c1.c1cc[cH-]c1,4
c1ccc(-c2cscn2)cc1,4
c1ccc(-n2nc3ccccc3n2)cc1,4
c1ccc(C2CCCCC2)cc1,4
c1ccc(CCCNCCc2ccccc2)cc1,4
c1ccc(CCNCCOc2ccccc2)cc1,4
c1ccc(CNc2ccccn2)cc1,4
c1ccc(Cc2cncnc2)cc1,4
c1ccc(Cn2ccnc2)cc1,4
c1ccc(OCC2CO2)cc1,4
c1ccc(OCCCOc2ccccc2)cc1,4
c1ccc2[nH]nnc2c1,4
c1ccc2c(c1)CCC2,4
c1ccc2c(c1)[nH]c1ccccc12,4
c1ccc2nccnc2c1,4
C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21,3
C1=CC2=CC[C@H]3CCCCC3[C@H]2CC1,3
C1=CC2C3C=CC(C3)C2C1,3
C1=CC2CCC1C2,3
C1=COCCC1,3
C1=Cc2ccccc2/C1=C\c1ccccc1,3
C1C2CC3CC1CC(C2)C3,3
C1CCC(C2CCCCC2)CC1,3
C1CCC2CCCCC2C1,3
C1CCCCCCCCCCC1,3
C1CCCNCC1,3
C1CCCNCCC1,3
C1CC[C@@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2C1,3
C1COCCO1,3
C1C[C@H]2OCC[C@H]2O1,3
C1C[C@H]2OCO[C@H]2O1,3
O=C(CCN1CCCCC1)c1ccccc1,3
O=C(CCc1ccccc1)c1ccccc1,3
O=C(CNCCCc1ccccc1)N1CCCC1,3
O=C(CNCCCc1ccccc1)N1CCc2ccccc2C1,3
O=C(Cc1ccccc1)OCc1cccc(Oc2ccccc2)c1,3
O=C(Cc1ccccc1)O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12,3
O=C(N/N=C/c1ccccc1)c1ccncc1,3
O=C(NNC(=O)c1ccccc1)c1ccccc1,3
O=C(OCCCOC(=O)c1ccccc1)c1ccccc1,3
O=C(OCCc1ccccc1)c1ccccc1,3
O=C(O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1)c1ccccc1,3
O=C(c1ccccc1)c1cccs1,3
O=C(c1ccccc1)n1ccc2ccccc21,3
O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,3
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CC[C@H](O[C@H]6CC[C@H](O[C@H]7CCCCO7)CO6)CO5)C[C@H]4CC[C@@H]32)CO1,3
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3OCO[C@@H]3C[C@H]21,3
O=C1CC(=O)c2ccccc21,3
O=C1CCC(=O)N1,3
O=C1CCCCC1c1ccccc1,3
O=C1CCCCCN1,3
O=C1CCC[C@@H](CC[C@H]2CC=CC3=CCCC[C@@H]32)O1,3
O=C1CCC[C@@H](O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)CCCCC=CC=CCCO1,3
O=C1CCN(c2ccccc2)N1,3
O=C1CCNCC1,3
O=C1CN(CCN2CC(=O)NC(=O)C2)CC(=O)N1,3
O=C1CN=C(c2ccccn2)N1,3
O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,3
O=C1NC(=O)C(c2ccccc2)C(=O)N1,3
O=C1NC(=O)C2CC=CCC12,3
O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21,3
O=C1OCCO1,3
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,3
O=S(=O)(Nc1cccnn1)c1ccccc1,3
O=S(=O)(Nc1nccs1)c1ccccc1,3
O=S(=O)(Oc1ccccc1)c1ccccc1,3
O=S(Cc1ccccn1)c1nc2ccccc2[nH]1,3
O=[PH]1NCCCO1,3
O=c1[nH]c2ccccc2n1C1CCNCC1,3
O=c1[nH]cnc2[nH]cnc12,3
O=c1[nH]sc2ccccc12,3
O=c1c2ccccc2ncn1-c1ccccc1,3
O=c1c2ccccc2sc2ccccc12,3
O=c1cc[nH]cn1,3
O=c1ccc2c(-c3ccccc3)c3ccccc3oc-2c1,3
O=c1cccnn1-c1ccccc1,3
O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12,3
O=c1nc[nH]c2[nH]cnc12,3
O=c1oc2ccccc2cc1Cc1ccccc1,3
c1cc2ccc3cccc4ccc(c1)c2c34,3
c1ccc(-c2ccc3ccccc3n2)cc1,3
c1ccc(-c2ccnn2-c2ccccc2)cc1,3
c1ccc(-c2cn3ccccc3n2)cc1,3
c1ccc(-c2conc2-c2ccccc2)cc1,3
c1ccc(-c2nnn[nH]2)cc1,3
c1ccc(C(c2ccccc2)c2ccccc2)cc1,3
c1ccc(C2(Cn3cncn3)OCCO2)cc1,3
c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,3
c1ccc(C2CC2)cc1,3
c1ccc(C2CO2)cc1,3
c1ccc(CC2=NCCN2)cc1,3
c1ccc(CCCCc2ccccc2)cc1,3
c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1,3
c1ccc(CCNCCc2ccccc2)cc1,3
c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,3
c1ccc(CNCc2ccccc2)cc1,3
c1ccc(CNc2ccccc2)cc1,3
c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1,3
c1ccc(Cc2nccc3ccccc23)cc1,3
c1ccc(Cn2ncc3ccccc32)cc1,3
c1ccc(NC2CCN(CCc3cccs3)CC2)cc1,3
c1ccc(Nc2ccnc3ccccc23)cc1,3
c1ccc2[nH+]cc[nH+]c2c1,3
c1ccc2c(c1)CCCN2,3
c1ccc2c(c1)CC[C@H]1CCCCC21,3
c1ccc2c(c1)CCc1ccccc1C2,3
c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,3
c1ccc2c(c1)Sc1ccccc1N2CCCN1CCCCC1,3
c1ccc2nc3ccccc3cc2c1,3
c1nc[nH]n1,3
c1ncc(C[n+]2ccsc2)cn1,3
c1ncnc(NC2CC2)n1,3
c1nncs1,3
C(/C=C1\CCCC2CCC[C@@H]12)=C1CCCCC1,2
C(=C/C1CCCC1)\CCOc1ccccc1,2
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,2
C(=C/c1cccs1)\C1=NCCCN1,2
C(=CSSC=CNCc1cncnc1)NCc1cncnc1,2
C(=Cn1cncn1)c1ccccc1,2
C(=NCc1ccccc1)c1ccccc1,2
C(\CN1CCCC1)=C(\c1ccccc1)c1ccccn1,2
C1=C(/C=C/C=C/C=C/C=C/C=C\C=C\C=C\C=C\C=C\C2=CCCCC2)CCCC1,2
C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,2
C1=C2CCCC[C@H]2CC1,2
C1=CC(=C(c2ccccc2)c2ccc(NCc3ccccc3)cc2)C=CC1=[NH+]Cc1ccccc1,2
C1=CC2CC[C@@H]3Nc4ccc(C5C[C@H]6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4[C@@]34CCN(C1)[C@@H]24,2
C1=CCC=C1,2
C1=COC(O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)CC1.C1=COC(O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)CC1,2
C1=C[C@H]2C[C@@H](C1)C2,2
C1=Cc2ccccc2NC1,2
C1CC1,2
C1CC2C3CCC(C3)C2C1,2
C1CC2OC2CC1C1CO1,2
C1CCC(NC2CCCCC2)CC1,2
C1CCC(O[C@@H]2CCCCO2)CC1,2
C1CCC(O[C@@H]2OCC[C@H]2O[C@H]2CCCCO2)CC1.C1CCC(O[C@@H]2OCC[C@H]2O[C@H]2CCCCO2)CC1,2
C1CCC1,2
C1CCC2OC2C1,2
C1CCN([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H]([NH+]6CCCCC6)CC5CC[C@@H]4C3C2)CC1,2
C1CC[C@H](O[C@H]2CCCOC2)OC1,2
C1CC[C@]2(CO2)[C@@H](C2CO2)C1,2
C1CN2CCC1CC2,2
C1COCO1,2
C1CSCCS1,2
C1CSSC1,2
C1C[C@@H]2CCC3OOC24[C@@H](C1)CCO[C@@H]4O3,2
C1OCOCO1,2
C1OC[C@@H]2OC3OCO[C@H]3[C@@H]2O1,2
C=C(C(=C)c1ccccc1)c1ccccc1,2
C=C1C(=O)C[C@@H]2C1CC[C@@H]1C3CCC(=O)C=C3CC[C@@H]21,2
C=C1c2ccccc2CCc2ccccc21,2
C=C1c2ccccc2COc2ccccc21,2
N=C(C(=O)N[C@H]1CNC1=O)c1cscn1,2
N=C(Nc1ccccc1)Nc1ccccc1,2
N=C1C=C2CCNC2=CC1=O,2
N=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,2
N=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,2
O1[SiH2]O[SiH2]O[SiH2]O[SiH2]1,2
O=C(/C=C/c1ccccc1)Nc1ccccc1,2
O=C(/C=C/c1ccccc1)c1ccccc1,2
O=C(C(=O)c1ccccc1)c1ccccc1,2
O=C(CC(=O)c1ccccc1)c1ccccc1,2
O=C(CCCCC(=O)Nc1ccccc1)Nc1ccccc1,2
O=C(CCC[C@H]1CCCCO1)C[C@@H]1CCC[C@@]2(C=CC[C@]3(CCC([C@H]4CCCCO4)O3)O2)O1,2
O=C(CCN1CCNCC1)N1c2ccccc2Sc2ccccc21,2
O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)NCCc1ccccc1,2
O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,2
O=C(CNCCCc1ccccc1)N1CCNC1=O,2
O=C(CNc1ccccc1)OCc1cccc(Oc2ccccc2)c1,2
O=C(COc1ccccc1)N1CCCCC1,2
O=C(Cc1ccccc1)N[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,2
O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2,2
O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)[NH2+]2,2
O=C(Cc1cccs1)NC1C(=O)N2C=CCS[C@H]12,2
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C=C(CSc3nncs3)CS[C@H]12,2
O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1,2
O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1,2
O=C(NCCc1ccccc1)c1ccccc1,2
O=C(NCc1ccccc1)c1ccccc1,2
O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,2
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,2
O=C(Nc1ccc(C(=O)N2CCCCc3ccccc32)cc1)c1ccccc1,2
O=C(Nc1ccccc1)C1CC1,2
O=C(Nc1ccccc1)NC1CCCCC1,2
O=C(Nc1ccccc1)[C@@H]1CCCCN1,2
O=C(Nc1ccccc1)c1ccc2ccccc2c1,2
O=C(Nc1ccccn1)C1=Cc2ccccc2S(=O)(=O)N1,2
O=C(OC1CCCCC1)c1ccccc1,2
O=C(OC1CCCNC1)C(c1ccccc1)c1ccccc1,2
O=C(OC1CCC[NH2+]C1)C(c1ccccc1)c1ccccc1,2
O=C(OC1C[C@H]2CC[C@@H](C1)N2)c1c[nH]c2ccccc12,2
O=C(OCCOC(=O)c1ccccc1)c1ccccc1,2
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,2
O=C(OCc1ccccc1)C1CC1,2
O=C(OCc1coc(Cc2ccccc2)c1)C1CC1,2
O=C(O[C@@H]1C[C@H]2CC[C@@H](C1)N2)c1ccccc1,2
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)N2)c1ccccc1,2
O=C(Oc1ccc2ccccc2c1)c1ccccc1,2
O=C(Oc1ccccc1)Oc1ccccc1,2
O=C([N-]S(=O)(=O)c1ccccc1)n1nc[nH]c1=O,2
O=C(c1ccccc1)c1ccc[nH]1,2
O=C1C(/N=N/c2ccccc2)C=NN1c1ccccc1,2
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CC[C@H](O[C@H]6CC[C@H](O[C@H]7CC[C@H](O[C@H]8CCCCO8)CO7)CO6)CO5)C[C@H]4CC[C@@H]32)CO1,2
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,2
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4OCCC[C@H]4O[C@H]4CCCCO4)CCC3[C@@H]12,2
O=C1C=C2CC[C@H]3[C@@H]4CCC(=O)C4CC[C@@H]3C2CC1,2
O=C1C=C2CC[C@H]3[C@@H]4CCCC4CC(=O)[C@@H]3C2CC1,2
O=C1C=CC2C(=C1)CCC1C2CCC2CCC[C@H]21,2
O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC(=O)[C@H]21,2
O=C1C=CCC1,2
O=C1C=COC1,2
O=C1CC(c2ccccc2)C(=O)N1,2
O=C1CC2CCC[C@H]2[C@@H]2CC[C@H]3CCCCC3[C@@H]12,2
O=C1CC=CCCCC[C@@H]2CCCC(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H](/C=C/C2CCCCC2)CCC1,2
O=C1CCC(c2ccccc2)=NN1,2
O=C1CCC(c2ccccc2)C(=O)N1,2
O=C1CCC2=C(CC[C@@H]3[C@@H]2CCC2CCC[C@H]23)C1,2
O=C1CCC2[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)C1,2
O=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5,2
O=C1CCC=CCC(=O)C[C@@H](CCC2CCCCC2)OC(=O)[C@@H]2CCCCN2C(=O)C(=O)C2CCC[C@@H](CCC=CC=CC=CCCC1)O2,2
O=C1CCCC(=O)C1C(=O)c1ccccc1,2
O=C1CCCC1=O,2
O=C1CCCCCO1,2
O=C1CCCS1,2
O=C1CCO1,2
O=C1CC[C@]23CCCCCC(CCC2)[C@H]13,2
O=C1CN2CCOC2(c2ccccc2)c2ccccc2N1,2
O=C1CNC(=O)N1c1ccccc1,2
O=C1COC(=O)N1,2
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@H]3CCC[C@@H](CO[C@H]4CCCCO4)O3)ccc21,2
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,2
O=C1C[C@H](c2ccccc2)Sc2ccccc2N1,2
O=C1C[C@H]2CC(S[C@H]3CCNC3)=CN12,2
O=C1C[C@H]2SCC=CN12,2
O=C1Cc2ccccc2N1,2
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2
O=C1NC(=O)C(c2ccccc2)N1,2
O=C1NC(=O)[C@@]2(CCOc3ccccc32)N1,2
O=C1NC(=O)c2cccc3cccc1c23,2
O=C1NCC(COc2ccccc2)O1,2
O=C1NCc2cncn2-c2ccccc21,2
O=C1Nc2ccccc2C1(c1ccccc1)c1ccccc1,2
O=C1Nc2ccccc2C1=O,2
O=C1OCC2C(O[C@H]3CC[C@@H]4OCOC[C@H]4O3)c3cc4c(cc3[C@@H](c3ccccc3)[C@@H]12)OCO4,2
O=C1OC[C@@H]2Cc3cc4c(cc3[C@@H](c3ccccc3)[C@@H]12)OCO4,2
O=C1O[C@H]([C@@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,2
O=C1O[C@H]2C[C@@H](CC=C[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCCO4)CO3)CC=CC=C3CO[C@@H]4CC=C[C@@H]1C34)O[C@@]1(C=CCCO1)C2,2
O=C1c2ccccc2-c2ccccc21,2
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,2
O=C1c2ccccc2C(=O)c2c(Nc3ccccc3)cccc21,2
O=C1c2ccccc2CN1c1ccccc1,2
O=C1c2ccccc2Cc2ccccc21,2
O=S(=O)(NC1CCCCC1)c1ccccc1,2
O=S(=O)(Nc1ccccc1)c1nc2ccncn2n1,2
O=S(=O)(Nc1ccno1)c1ccccc1,2
O=S(=O)(Nc1ccon1)c1ccccc1,2
O=S(=O)([N-]c1ncccn1)c1ccccc1,2
O=S(Cc1ccccn1)c1nc2ccccc2[n-]1,2
O=S1(=O)CCCC1,2
O=S1(=O)CCCc2ccsc21,2
O=S1(=O)NC(Cc2ccccc2)Nc2ccccc21,2
O=S1(=O)NC=Nc2ccccc21,2
O=[PH]1OC[C@H]2O[C@@H](n3cnc4cncnc43)C[C@@H]2O1,2
O=c1[nH]c(=O)c2ccccc2[nH]1,2
O=c1[nH]cnn1-c1ccccc1,2
O=c1[nH]nnc2ccccc12,2
O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2n1CCCC2,2
O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,2
O=c1ccc(-c2ccncc2)c[nH]1,2
O=c1cccc2c(c1)CCCc1ccccc1-2,2
O=c1ccn(-c2ccccc2)c2nc(N3C[C@H]4C[C@H]4C3)ccc12,2
O=c1ccn2c3c(cccc13)CCC2,2
O=c1ccoc2cccc(OCCCOc3cccc4occc(=O)c34)c12,2
O=c1ccoc2ccccc12,2
O=c1nc2[nH]c3ccccc3nc-2c(=O)[nH]1,2
O=c1nccc[nH]1,2
O=c1ncncn1[C@H]1CCCO1,2
O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O,2
S=C(Nc1ccccc1)Nc1ccccc1,2
S=C(c1ccccc1)N1CCOCC1,2
S=[PH](Oc1ccccc1)c1ccccc1,2
S=c1[nH]cc[nH]1,2
[N+]=C1C=CC(=C(c2ccccc2)c2cccc3ccccc23)C=C1,2
c1c2c(cc3c1OCO3)CNCC2,2
c1c[n+](N2CCOCC2)no1,2
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,2
c1cc2c3c(cccc3c1)CC2,2
c1cc[c]([SnH]([c]2ccccc2)[c]2ccccc2)cc1,2
c1ccc(-c2c3ccccc3[o+]c3ccccc23)cc1,2
c1ccc(-c2c[nH]c3ccccc23)cc1,2
c1ccc(-c2cc(CCCCCCc3ccc(O[C@@H]4CCCCO4)c(-c4ccccc4)c3)ccc2O[C@@H]2CCCCO2)cc1,2
c1ccc(-c2ccon2)cc1,2
c1ccc(-c2cncnc2)cc1,2
c1ccc(-c2nc3ccccc3s2)cc1,2
c1ccc(-c2nccc3ccccc23)cc1,2
c1ccc(-c2nccs2)cc1,2
c1ccc(-c2ncncn2)cc1,2
c1ccc(-n2cccc2)cc1,2
c1ccc(-n2cccn2)cc1,2
c1ccc(-n2ccnc2)cc1,2
c1ccc(-n2cncn2)cc1,2
c1ccc(C(COc2ncccn2)c2ccccc2)cc1,2
c1ccc(C(Cn2cncn2)Cn2cncn2)cc1,2
c1ccc(C(c2ccccc2)c2cncnc2)cc1,2
c1ccc(C2(c3ccccc3)CCCCC2)cc1,2
c1ccc(C2=NCc3nncn3-c3sccc32)cc1,2
c1ccc(C2CCCC2)cc1,2
c1ccc(C2CCCC2)cc1.c1ccc(C2CCCC2)cc1,2
c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,2
